seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
46;1;IRRIG;0;0;0.04
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;0.98
46;1;IRRIG;0;0;0.01
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.09
46;2;IRRIG;0;0;0.04
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.9
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.72
46;3;NIRRIG;1;1;0.75
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.03
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.93
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.93
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
